Player_Key,Pos,Player,Team,Season
390.p.32469,WR,Stanley Morgan,Cin,2019
390.p.32471,WR,Damion Willis,NYG,2019
390.p.32473,RB,Wes Hills,Det,2019
390.p.32475,RB,Bruce Anderson III,Ind,2019
390.p.32479,QB,Nick Fitzgerald,TB,2019
390.p.32482,WR,Anthony Johnson,Pit,2019
390.p.32483,WR,DaMarkus Lodge,Cin,2019
390.p.32486,TE,Isaiah Searight,NYG,2019
390.p.32487,WR,Cortrelle Simpson,TB,2019
390.p.32488,WR,Malik Taylor,GB,2019
390.p.32493,RB,Darnell Holland,NO,2019
390.p.32494,WR,Lil'Jordan Humphrey,NO,2019
390.p.32502,RB,Damarea Crockett,Den,2019
390.p.32504,WR,Johnnie Dixon,Dal,2019
390.p.32508,RB,Karan Higdon Jr.,Hou,2019
390.p.32511,WR,Tyron Johnson,Jax,2019
390.p.32513,WR,Stephen Louis,Hou,2019
390.p.32523,WR,Greg Dortch,Ari,2019
390.p.32528,RB,Jalin Moore Jr.,NYJ,2019
390.p.32533,WR,Jeff Smith,NYJ,2019
390.p.32536,WR,Brian Burt,LV,2019
390.p.32541,RB,Jeremy Cox,Den,2019
390.p.32543,TE,Daniel Helm,SF,2019
390.p.32547,WR,Jason Moore Jr.,LAC,2019
390.p.32551,TE,Matt Sokol,Jax,2019
390.p.32553,WR,Trevion Thompson,Ten,2019
390.p.32556,WR,Ventell Bryant,Car,2019
390.p.32559,RB,Tony Brooks-James,Pit,2019
390.p.32560,WR,Spencer Schnell,TB,2019
390.p.32561,WR,Tom Kennedy,Det,2019
390.p.32564,TE,Michael Colubiale,Jax,2019
390.p.32565,TE,Charles Jones,Pit,2019
390.p.32569,RB,L.J. Scott,Cle,2019
390.p.32573,TE,Moral Stephens,Den,2019
390.p.32576,TE,Jesper Horsted,Chi,2019
390.p.32579,RB,Dontae Strickland,Ari,2019
390.p.32581,QB,Devlin Hodges,LAR,2019
390.p.32584,QB,Jalan McClendon,Was,2019
390.p.32590,WR,Joseph Parker,Ten,2019
390.p.32596,RB,Craig Reynolds,Det,2019
390.p.32597,RB,A.J. Ouellette,Cle,2019
390.p.32599,WR,Micah Wright,NO,2019
390.p.32600,WR,Jody Fortson,KC,2019
390.p.32604,WR,Jalen Greene,LAR,2019
390.p.32605,WR,Joe Horn Jr.,Bal,2019
390.p.32608,RB,D'Ernest Johnson,Cle,2019
390.p.32610,WR,Floyd Allen,Hou,2019
390.p.32612,WR,Gunner Olszewski,NE,2019
390.p.32613,RB,Marcelias Sutton,Sea,2019
390.p.32614,WR,Fred Trevillion,LAC,2019
390.p.32615,RB,Taj McGowan,Jax,2019
390.p.32621,RB,Josh Caldwell,Chi,2019
390.p.32624,WR,Marcus Simms,Jax,2019
390.p.32625,WR,Jamarius Way,Den,2019
390.p.32629,RB,Aca'Cedric Ware,TB,2019
390.p.32630,RB,Derrick Gore,KC,2019
390.p.32634,QB,Vincent Testaverde,TB,2019
390.p.32636,WR,Nyqwan Murray,Sea,2019
390.p.32639,WR,Joe Walker,Chi,2019
390.p.32640,TE,Jackson Harris,Sea,2019
390.p.32642,QB,Jordan Ta'amu,Det,2019
390.p.32647,TE,Micky Crum,Pit,2019
390.p.32650,K,Cameron Nizialek,Atl,2019
390.p.32652,RB,Marquis Young,Ind,2019
390.p.100001,DEF,Atlanta,Atl,2019
390.p.100002,DEF,Buffalo,Buf,2019
390.p.100003,DEF,Chicago,Chi,2019
390.p.100004,DEF,Cincinnati,Cin,2019
390.p.100005,DEF,Cleveland,Cle,2019
390.p.100006,DEF,Dallas,Dal,2019
390.p.100007,DEF,Denver,Den,2019
390.p.100008,DEF,Detroit,Det,2019
390.p.100009,DEF,Green Bay,GB,2019
390.p.100010,DEF,Tennessee,Ten,2019
390.p.100011,DEF,Indianapolis,Ind,2019
390.p.100012,DEF,Kansas City,KC,2019
390.p.100013,DEF,Las Vegas,LV,2019
390.p.100014,DEF,Los Angeles,LAR,2019
390.p.100015,DEF,Miami,Mia,2019
390.p.100016,DEF,Minnesota,Min,2019
390.p.100017,DEF,New England,NE,2019
390.p.100018,DEF,New Orleans,NO,2019
390.p.100019,DEF,New York,NYG,2019
390.p.100020,DEF,New York,NYJ,2019
390.p.100021,DEF,Philadelphia,Phi,2019
390.p.100022,DEF,Arizona,Ari,2019
390.p.100023,DEF,Pittsburgh,Pit,2019
390.p.100024,DEF,Los Angeles,LAC,2019
390.p.100025,DEF,San Francisco,SF,2019
390.p.100026,DEF,Seattle,Sea,2019
390.p.100027,DEF,Tampa Bay,TB,2019
390.p.100028,DEF,Washington,Was,2019
390.p.100029,DEF,Carolina,Car,2019
390.p.100030,DEF,Jacksonville,Jax,2019
390.p.100033,DEF,Baltimore,Bal,2019
390.p.100034,DEF,Houston,Hou,2019
