is_consolation,is_matchup_recap_available,is_playoffs,is_tied,matchup_recap_title,matchup_recap_url,status,week,week_end,week_start,winner_team_key,team_a_grade,team_a_team_key,team_a_points,team_a_projected_points,team_b_grade,team_b_team_key,team_b_points,team_b_projected_points,game_id,league_id
0,1,0,0,Poor Decisions 😢 defeat My Team Hurts in 154.92-95.84 blowout,https://football.fantasysports.yahoo.com/2021/f1/103661/recap?week=13&mid1=5&mid2=8,postevent,13,2021-12-06,2021-11-30,406.l.103661.t.8,B-,406.l.103661.t.5,95.83999633789062,103.33000183105469,A+,406.l.103661.t.8,154.9199981689453,112.08999633789062,406,103661
0,1,0,0,Push Ups in Prison lose to Harris & Harris RBs at Law 👨🏾‍⚖️ in 121.72-96.08 rout,https://football.fantasysports.yahoo.com/2021/f1/103661/recap?week=13&mid1=7&mid2=9,postevent,13,2021-12-06,2021-11-30,406.l.103661.t.7,B,406.l.103661.t.7,121.72000122070312,123.20999908447266,C+,406.l.103661.t.9,96.08000183105469,113.08000183105469,406,103661
0,1,1,0,Fantasy Sidelines defeat Dak to the Future in 114.98-88.50 runaway,https://football.fantasysports.yahoo.com/2021/f1/103661/recap?week=16&mid1=1&mid2=2,postevent,16,2021-12-27,2021-12-22,406.l.103661.t.1,B,406.l.103661.t.1,114.9800033569336,103.87000274658203,D,406.l.103661.t.2,88.5,128.69000244140625,406,103661
1,1,1,0,"Fightin’ Blue Cock/Chubb/Wood smirk at projections, earn win against Poor Decisions 😢 in 156.88-94.38 blowout",https://football.fantasysports.yahoo.com/2021/f1/103661/recap?week=16&mid1=3&mid2=8,postevent,16,2021-12-27,2021-12-22,406.l.103661.t.3,A+,406.l.103661.t.3,156.8800048828125,110.97000122070312,C+,406.l.103661.t.8,94.37999725341797,109.23999786376953,406,103661
0,1,1,0,"King of the Hill fall to Harris & Harris RBs at Law 👨🏾‍⚖️, 125.00-112.92",https://football.fantasysports.yahoo.com/2021/f1/103661/recap?week=16&mid1=4&mid2=7,postevent,16,2021-12-27,2021-12-22,406.l.103661.t.7,C+,406.l.103661.t.4,112.91999816894531,132.39999389648438,B,406.l.103661.t.7,125.0,123.70999908447266,406,103661
1,1,1,0,"Despite top scorer Allen, Wide Out University fall to Push Ups in Prison in 124.54-83.86 blowout",https://football.fantasysports.yahoo.com/2021/f1/103661/recap?week=16&mid1=6&mid2=9,postevent,16,2021-12-27,2021-12-22,406.l.103661.t.9,C-,406.l.103661.t.6,83.86000061035156,80.27999877929688,A-,406.l.103661.t.9,124.54000091552734,117.68000030517578,406,103661
0,1,1,0,"Harris & Harris RBs at Law 👨🏾‍⚖️ defy projections, knock off Fantasy Sidelines in 162.82-130.70 romp",https://football.fantasysports.yahoo.com/2021/f1/103661/recap?week=17&mid1=1&mid2=7,postevent,17,2022-01-03,2021-12-28,406.l.103661.t.7,B+,406.l.103661.t.1,130.6999969482422,125.12999725341797,A+,406.l.103661.t.7,162.82000732421875,131.1300048828125,406,103661
0,1,1,0,Back-and-forth battle ends with Dak to the Future coming back to defeat King of the Hill in 103.94-101.16 battle,https://football.fantasysports.yahoo.com/2021/f1/103661/recap?week=17&mid1=2&mid2=4,postevent,17,2022-01-03,2021-12-28,406.l.103661.t.2,C,406.l.103661.t.2,103.94000244140625,124.62000274658203,C,406.l.103661.t.4,101.16000366210938,129.3000030517578,406,103661
1,1,1,0,"Push Ups in Prison hand Fightin’ Blue Cock/Chubb/Wood fourth consecutive loss, 103.08-97.46",https://football.fantasysports.yahoo.com/2021/f1/103661/recap?week=17&mid1=3&mid2=9,postevent,17,2022-01-03,2021-12-28,406.l.103661.t.9,C,406.l.103661.t.3,97.45999908447266,121.62999725341797,C+,406.l.103661.t.9,103.08000183105469,119.58000183105469,406,103661
0,1,0,0,Poor Decisions 😢 knock off Push Ups in Prison for fourth straight win in 103.42-76.54 rout,https://football.fantasysports.yahoo.com/2021/f1/103661/recap?week=15&mid1=8&mid2=9,postevent,15,2021-12-21,2021-12-14,406.l.103661.t.8,C,406.l.103661.t.8,103.41999816894531,107.76000213623047,F,406.l.103661.t.9,76.54000091552734,125.55999755859375,406,103661
1,1,1,0,"Wide Out University smirk at expectations, defeat Poor Decisions 😢, 119.30-102.32",https://football.fantasysports.yahoo.com/2021/f1/103661/recap?week=17&mid1=6&mid2=8,postevent,17,2022-01-03,2021-12-28,406.l.103661.t.6,B,406.l.103661.t.6,119.30000305175781,106.30999755859375,B-,406.l.103661.t.8,102.31999969482422,116.63999938964844,406,103661
0,1,0,0,"Kevin + Devin&Tevin come up short of projections, lose to Fantasy Sidelines, 125.18-105.26",https://football.fantasysports.yahoo.com/2020/f1/12514/recap?week=2&mid1=1&mid2=3,postevent,2,2020-09-21,2020-09-15,399.l.12514.t.1,B,399.l.12514.t.1,125.18000030517578,115.44000244140625,C,399.l.12514.t.3,105.26000213623047,118.95999908447266,399,12514
0,1,0,0,Gronk's Gurley Chubb beat FreshPrinceOfHelaire in 113.22-112.32 battle,https://football.fantasysports.yahoo.com/2020/f1/12514/recap?week=2&mid1=2&mid2=10,postevent,2,2020-09-21,2020-09-15,399.l.12514.t.10,B,399.l.12514.t.2,112.31999969482422,116.58999633789062,B-,399.l.12514.t.10,113.22000122070312,112.27999877929688,399,12514
0,1,0,0,"Jonesin' 4 A Thielin fall short of predictions, lose to Beats by DeAndre, 117.38-109.70",https://football.fantasysports.yahoo.com/2020/f1/12514/recap?week=2&mid1=4&mid2=9,postevent,2,2020-09-21,2020-09-15,399.l.12514.t.4,B,399.l.12514.t.4,117.37999725341797,119.66000366210938,C,399.l.12514.t.9,109.69999694824219,126.83999633789062,399,12514
0,1,0,0,Krispy Kareem (GF) come back to knock off Runningback U (JS) in 121.78-119.76 battle,https://football.fantasysports.yahoo.com/2020/f1/12514/recap?week=2&mid1=5&mid2=8,postevent,2,2020-09-21,2020-09-15,399.l.12514.t.5,B,399.l.12514.t.5,121.80000305175781,117.01000213623047,B-,399.l.12514.t.8,119.76000213623047,125.66000366210938,399,12514
0,1,0,0,PB’s Dumpster 🔥 knock off Push Ups in Prison in 197.44-146.18 rout,https://football.fantasysports.yahoo.com/2020/f1/12514/recap?week=2&mid1=6&mid2=7,postevent,2,2020-09-21,2020-09-15,399.l.12514.t.6,A+,399.l.12514.t.6,197.44000244140625,127.5199966430664,A,399.l.12514.t.7,146.17999267578125,120.33999633789062,399,12514
0,1,0,0,"Beats by DeAndre defeat Fantasy Sidelines to remain unbeaten, 116.32-86.08",https://football.fantasysports.yahoo.com/2020/f1/12514/recap?week=3&mid1=1&mid2=4,postevent,3,2020-09-28,2020-09-22,399.l.12514.t.4,D,399.l.12514.t.1,86.08000183105469,117.70999908447266,B,399.l.12514.t.4,116.31999969482422,117.25,399,12514
0,1,0,0,"Offensively challenged Kevin + Devin&Tevin top FreshPrinceOfHelaire, 114.30-99.22",https://football.fantasysports.yahoo.com/2020/f1/12514/recap?week=3&mid1=2&mid2=3,postevent,3,2020-09-28,2020-09-22,399.l.12514.t.3,C,399.l.12514.t.2,99.22000122070312,116.0199966430664,C+,399.l.12514.t.3,114.30000305175781,118.31999969482422,399,12514
0,1,0,0,Krispy Kareem (GF) knock off Jonesin' 4 A Thielin to remain undefeated in 125.44-120.78 battle,https://football.fantasysports.yahoo.com/2020/f1/12514/recap?week=3&mid1=5&mid2=9,postevent,3,2020-09-28,2020-09-22,399.l.12514.t.5,B,399.l.12514.t.5,125.44000244140625,116.5199966430664,B,399.l.12514.t.9,120.77999877929688,116.91999816894531,399,12514
0,1,0,0,"JAMES RB1NSHINN smirk at projections, knock off PB’s Dumpster 🔥, 155.78-136.00",https://football.fantasysports.yahoo.com/2020/f1/12514/recap?week=3&mid1=6&mid2=8,postevent,3,2020-09-28,2020-09-22,399.l.12514.t.8,A,399.l.12514.t.6,136.0,117.25,A+,399.l.12514.t.8,155.77999877929688,130.9199981689453,399,12514
0,1,0,0,Push Ups in Prison come back to defeat Gronk's Gurley Chubb in 169.3-130.5 rout,https://football.fantasysports.yahoo.com/2020/f1/12514/recap?week=3&mid1=7&mid2=10,postevent,3,2020-09-28,2020-09-22,399.l.12514.t.7,A+,399.l.12514.t.7,169.3000030517578,129.3300018310547,A-,399.l.12514.t.10,130.5,119.52999877929688,399,12514
0,1,0,0,"Fantasy Sidelines smirk at predictions, defeat FreshPrinceOfHelaire, 110.1-101.6",https://football.fantasysports.yahoo.com/2020/f1/12514/recap?week=1&mid1=1&mid2=2,postevent,1,2020-09-14,2020-09-10,399.l.12514.t.1,B+,399.l.12514.t.1,110.0999984741211,97.79000091552734,B,399.l.12514.t.2,101.5999984741211,123.12000274658203,399,12514
0,1,0,0,"Despite top scorer Ridley, Kevin + Devin&Tevin fall to Jonesin' 4 A Thielin, 132.64-124.38",https://football.fantasysports.yahoo.com/2020/f1/12514/recap?week=1&mid1=3&mid2=9,postevent,1,2020-09-14,2020-09-10,399.l.12514.t.9,A,399.l.12514.t.3,124.37999725341797,122.05000305175781,A,399.l.12514.t.9,132.63999938964844,125.51000213623047,399,12514
0,1,0,0,"Runningback U (JS) fall short of expectations, succumb to Beats by DeAndre, 126.7-108.3",https://football.fantasysports.yahoo.com/2020/f1/12514/recap?week=1&mid1=4&mid2=8,postevent,1,2020-09-14,2020-09-10,399.l.12514.t.4,A+,399.l.12514.t.4,126.69999694824219,116.75,B,399.l.12514.t.8,108.30000305175781,124.88999938964844,399,12514
0,1,0,0,"Push Ups in Prison lose to Krispy Kareem (GF), 117.48-111.54",https://football.fantasysports.yahoo.com/2020/f1/12514/recap?week=1&mid1=5&mid2=7,postevent,1,2020-09-14,2020-09-10,399.l.12514.t.5,A,399.l.12514.t.5,117.4800033569336,116.11000061035156,A-,399.l.12514.t.7,111.54000091552734,126.06999969482422,399,12514
0,1,0,0,"Gronk's Gurley Chubb come up short of expectations, succumb to PB’s Dumpster 🔥 in 130.60-100.78 rout",https://football.fantasysports.yahoo.com/2020/f1/12514/recap?week=1&mid1=6&mid2=10,postevent,1,2020-09-14,2020-09-10,399.l.12514.t.6,A+,399.l.12514.t.6,130.6999969482422,121.38999938964844,C+,399.l.12514.t.10,100.77999877929688,119.81999969482422,399,12514
0,1,0,0,"Krispy Kareem 🍩 knock off Fantasy Sidelines to remain perfect, 97.92-88.20",https://football.fantasysports.yahoo.com/2020/f1/12514/recap?week=4&mid1=1&mid2=5,postevent,4,2020-10-05,2020-09-29,399.l.12514.t.5,C,399.l.12514.t.1,88.19999694824219,108.36000061035156,D,399.l.12514.t.5,97.91999816894531,118.86000061035156,399,12514
0,1,0,0,FreshPrinceOfHelaire earn win against Beats by DeAndre in 143.40-98.24 rout,https://football.fantasysports.yahoo.com/2020/f1/12514/recap?week=4&mid1=2&mid2=4,postevent,4,2020-10-05,2020-09-29,399.l.12514.t.2,A,399.l.12514.t.2,143.39999389648438,123.30999755859375,C,399.l.12514.t.4,98.23999786376953,111.58000183105469,399,12514
0,1,0,0,Gronk's Gurley Chubb fall to Kevin + Devin&Tevin in 109.54-87.50 rout,https://football.fantasysports.yahoo.com/2020/f1/12514/recap?week=4&mid1=3&mid2=10,postevent,4,2020-10-05,2020-09-29,399.l.12514.t.3,C,399.l.12514.t.3,109.63999938964844,117.27999877929688,C,399.l.12514.t.10,87.5,112.16999816894531,399,12514
0,1,0,0,"Jonesin' 4 A Thielin beat predictions, earn win against PB’s Dumpster 🔥 in 151.88-123.82 rout",https://football.fantasysports.yahoo.com/2020/f1/12514/recap?week=4&mid1=6&mid2=9,postevent,4,2020-10-05,2020-09-29,399.l.12514.t.9,B,399.l.12514.t.6,123.62000274658203,128.25,A,399.l.12514.t.9,151.8800048828125,123.80000305175781,399,12514
0,1,0,0,"JAMES RB1NSHINN come up short of predictions, succumb to Push Ups in Prison in 125.44-97.82 rout",https://football.fantasysports.yahoo.com/2020/f1/12514/recap?week=4&mid1=7&mid2=8,postevent,4,2020-10-05,2020-09-29,399.l.12514.t.7,B,399.l.12514.t.7,125.54000091552734,129.5,D,399.l.12514.t.8,97.81999969482422,134.50999450683594,399,12514
0,1,0,0,Gronk's Gurley Chubb knock off Fantasy Sidelines for third straight win in 127.80-97.02 rout,https://football.fantasysports.yahoo.com/2020/f1/12514/recap?week=9&mid1=1&mid2=10,postevent,9,2020-11-09,2020-11-03,399.l.12514.t.10,C,399.l.12514.t.1,97.0199966430664,120.77999877929688,A-,399.l.12514.t.10,127.80000305175781,114.04000091552734,399,12514
0,1,0,0,Jonesin' 4 A Thielin hand FreshPrinceOfHelaire third straight loss in 114.36-81.30 rout,https://football.fantasysports.yahoo.com/2020/f1/12514/recap?week=9&mid1=2&mid2=9,postevent,9,2020-11-09,2020-11-03,399.l.12514.t.9,C-,399.l.12514.t.2,81.30000305175781,101.66999816894531,C+,399.l.12514.t.9,114.36000061035156,114.70999908447266,399,12514
0,1,0,0,PB’s Dumpster 🔥 top Fantasy Sidelines in 131.00-94.56 rout,https://football.fantasysports.yahoo.com/2020/f1/12514/recap?week=5&mid1=1&mid2=6,postevent,5,2020-10-13,2020-10-06,399.l.12514.t.6,B-,399.l.12514.t.1,94.55999755859375,95.08999633789062,A-,399.l.12514.t.6,131.0,113.7300033569336,399,12514
0,1,0,0,"Krispy Kareem 🍩 knock off FreshPrinceOfHelaire to remain undefeated, 95.52-74.66",https://football.fantasysports.yahoo.com/2020/f1/12514/recap?week=5&mid1=2&mid2=5,postevent,5,2020-10-13,2020-10-06,399.l.12514.t.5,F,399.l.12514.t.2,74.66000366210938,111.97000122070312,C-,399.l.12514.t.5,95.5199966430664,116.19000244140625,399,12514
0,1,0,0,"Kevin + Devin&Tevin defeat Beats by DeAndre for third straight win, 128.02-123.00",https://football.fantasysports.yahoo.com/2020/f1/12514/recap?week=5&mid1=3&mid2=4,postevent,5,2020-10-13,2020-10-06,399.l.12514.t.3,B,399.l.12514.t.3,128.02000427246094,118.20999908447266,B-,399.l.12514.t.4,123.0,119.12000274658203,399,12514
0,1,0,0,Push Ups in Prison come back to beat Jonesin' 4 A Thielin for third straight win in 151.40-109.54 rout,https://football.fantasysports.yahoo.com/2020/f1/12514/recap?week=5&mid1=7&mid2=9,postevent,5,2020-10-13,2020-10-06,399.l.12514.t.7,A+,399.l.12514.t.7,151.39999389648438,127.05000305175781,C,399.l.12514.t.9,109.54000091552734,109.0199966430664,399,12514
0,1,0,0,"JAMES RB1NSHINN succumb to Gronk's Gurley Chubb, 102.18-82.20",https://football.fantasysports.yahoo.com/2020/f1/12514/recap?week=5&mid1=8&mid2=10,postevent,5,2020-10-13,2020-10-06,399.l.12514.t.10,F,399.l.12514.t.8,82.19999694824219,127.51000213623047,B,399.l.12514.t.10,102.18000030517578,98.7300033569336,399,12514
0,1,0,0,Push Ups in Prison top Fantasy Sidelines for fourth straight win in 123.20-87.18 rout,https://football.fantasysports.yahoo.com/2020/f1/12514/recap?week=6&mid1=1&mid2=7,postevent,6,2020-10-19,2020-10-14,399.l.12514.t.7,C,399.l.12514.t.1,87.18000030517578,120.20999908447266,B+,399.l.12514.t.7,123.19999694824219,113.58999633789062,399,12514
0,1,0,0,"FreshPrinceOfHelaire beat PB’s Dumpster 🔥, 105.22-89.22",https://football.fantasysports.yahoo.com/2020/f1/12514/recap?week=6&mid1=2&mid2=6,postevent,6,2020-10-19,2020-10-14,399.l.12514.t.2,C,399.l.12514.t.2,105.22000122070312,116.30000305175781,D,399.l.12514.t.6,89.22000122070312,119.20999908447266,399,12514
0,1,0,0,Krispy Kareem 🍩 top Kevin + Devin&Tevin to remain perfect in 96.08-91.42 battle,https://football.fantasysports.yahoo.com/2020/f1/12514/recap?week=6&mid1=3&mid2=5,postevent,6,2020-10-19,2020-10-14,399.l.12514.t.5,D,399.l.12514.t.3,91.41999816894531,118.66999816894531,C,399.l.12514.t.5,96.08000183105469,117.72000122070312,399,12514
0,1,0,0,"Beats by DeAndre beat predictions, knock off Gronk's Gurley Chubb in 137.24-88.40 rout",https://football.fantasysports.yahoo.com/2020/f1/12514/recap?week=6&mid1=4&mid2=10,postevent,6,2020-10-19,2020-10-14,399.l.12514.t.4,A,399.l.12514.t.4,137.24000549316406,120.66000366210938,D+,399.l.12514.t.10,88.4000015258789,113.43000030517578,399,12514
0,1,0,0,"Despite top scorer Jones, Jonesin' 4 A Thielin fall to Gaskin-Dobbins in 111.04-110.84 battle",https://football.fantasysports.yahoo.com/2020/f1/12514/recap?week=6&mid1=8&mid2=9,postevent,6,2020-10-19,2020-10-14,399.l.12514.t.8,C,399.l.12514.t.8,111.04000091552734,121.0,B,399.l.12514.t.9,110.83999633789062,111.05999755859375,399,12514
0,1,0,0,Fantasy Sidelines knock off Gaskin-Dobbins in 150.88-83.30 rout,https://football.fantasysports.yahoo.com/2020/f1/12514/recap?week=7&mid1=1&mid2=8,postevent,7,2020-10-26,2020-10-20,399.l.12514.t.1,A+,399.l.12514.t.1,150.8800048828125,108.8499984741211,D+,399.l.12514.t.8,83.30000305175781,113.94999694824219,399,12514
0,1,0,0,Push Ups in Prison defeat FreshPrinceOfHelaire for fifth straight win in 122.70-90.82 rout,https://football.fantasysports.yahoo.com/2020/f1/12514/recap?week=7&mid1=2&mid2=7,postevent,7,2020-10-26,2020-10-20,399.l.12514.t.7,C-,399.l.12514.t.2,90.81999969482422,108.0999984741211,B,399.l.12514.t.7,122.69999694824219,123.69999694824219,399,12514
0,1,0,0,Back-and-forth battle ends with PB’s Dumpster 🔥 coming back to top Kevin + Devin&Tevin in 111.4-107.1 battle,https://football.fantasysports.yahoo.com/2020/f1/12514/recap?week=7&mid1=3&mid2=6,postevent,7,2020-10-26,2020-10-20,399.l.12514.t.6,B-,399.l.12514.t.3,107.0999984741211,114.47000122070312,B-,399.l.12514.t.6,111.4000015258789,116.91000366210938,399,12514
0,1,0,0,Krispy Kareem 🍩 knock off Beats by DeAndre to remain perfect in 149.58-99.76 rout,https://football.fantasysports.yahoo.com/2020/f1/12514/recap?week=7&mid1=4&mid2=5,postevent,7,2020-10-26,2020-10-20,399.l.12514.t.5,C,399.l.12514.t.4,99.76000213623047,120.61000061035156,A,399.l.12514.t.5,149.5800018310547,124.5199966430664,399,12514
0,1,0,0,Gronk's Gurley Chubb hand Jonesin' 4 A Thielin third straight loss in 124.02-101.46 rout,https://football.fantasysports.yahoo.com/2020/f1/12514/recap?week=7&mid1=9&mid2=10,postevent,7,2020-10-26,2020-10-20,399.l.12514.t.10,B,399.l.12514.t.9,101.45999908447266,101.9800033569336,B+,399.l.12514.t.10,126.0199966430664,106.86000061035156,399,12514
0,1,0,0,"Jonesin' 4 A Thielin beat projections, come back to defeat Fantasy Sidelines, 129.16-123.32",https://football.fantasysports.yahoo.com/2020/f1/12514/recap?week=8&mid1=1&mid2=9,postevent,8,2020-11-02,2020-10-27,399.l.12514.t.9,B,399.l.12514.t.1,123.31999969482422,113.98999786376953,B+,399.l.12514.t.9,129.16000366210938,116.33000183105469,399,12514
0,1,0,0,Gaskin-Dobbins find way to beat FreshPrinceOfHelaire 91.12-81.52,https://football.fantasysports.yahoo.com/2020/f1/12514/recap?week=8&mid1=2&mid2=8,postevent,8,2020-11-02,2020-10-27,399.l.12514.t.8,D,399.l.12514.t.2,81.5199966430664,117.4000015258789,C,399.l.12514.t.8,91.12000274658203,110.44999694824219,399,12514
0,1,0,0,Push Ups in Prison beat Kevin + Devin&Tevin for sixth straight win in 140.04-75.92 rout,https://football.fantasysports.yahoo.com/2020/f1/12514/recap?week=8&mid1=3&mid2=7,postevent,8,2020-11-02,2020-10-27,399.l.12514.t.7,F,399.l.12514.t.3,75.91999816894531,108.66999816894531,A-,399.l.12514.t.7,140.0399932861328,119.63999938964844,399,12514
0,1,0,0,Beats by DeAndre fall to PB’s Dumpster 🔥 in 115.74-72.74 rout,https://football.fantasysports.yahoo.com/2020/f1/12514/recap?week=8&mid1=4&mid2=6,postevent,8,2020-11-02,2020-10-27,399.l.12514.t.6,D,399.l.12514.t.4,72.73999786376953,101.18000030517578,C+,399.l.12514.t.6,115.73999786376953,117.88999938964844,399,12514
0,1,0,0,"Krispy Kareem 🍩 fall to Gronk's Gurley Chubb, 111.14-101.26",https://football.fantasysports.yahoo.com/2020/f1/12514/recap?week=8&mid1=5&mid2=10,postevent,8,2020-11-02,2020-10-27,399.l.12514.t.10,C,399.l.12514.t.5,101.26000213623047,124.06999969482422,B+,399.l.12514.t.10,111.13999938964844,101.72000122070312,399,12514
0,1,0,0,FreshPrinceOfHelaire hand Fantasy Sidelines third straight loss in 115.82-68.02 rout,https://football.fantasysports.yahoo.com/2020/f1/12514/recap?week=10&mid1=1&mid2=2,postevent,10,2020-11-16,2020-11-10,399.l.12514.t.2,F,399.l.12514.t.1,68.0199966430664,112.22000122070312,B,399.l.12514.t.2,115.81999969482422,102.3499984741211,399,12514
0,1,0,0,"Jonesin' 4 A Win defeat Butker is my lube for third straight win, 87.88-68.50",https://football.fantasysports.yahoo.com/2020/f1/12514/recap?week=10&mid1=3&mid2=9,postevent,10,2020-11-16,2020-11-10,399.l.12514.t.9,F,399.l.12514.t.3,68.5,97.48999786376953,D,399.l.12514.t.9,87.87999725341797,112.58999633789062,399,12514
0,1,0,0,"Beats by DeAndre beat predictions, defeat Table scraps in 123.82-89.58 rout",https://football.fantasysports.yahoo.com/2020/f1/12514/recap?week=10&mid1=4&mid2=8,postevent,10,2020-11-16,2020-11-10,399.l.12514.t.4,B,399.l.12514.t.4,123.81999969482422,109.91999816894531,D,399.l.12514.t.8,89.58000183105469,111.83000183105469,399,12514
